index,weighted_TFIDF_scores
6038,0.18184259678513703
6039,0.3287931917571771
6040,0.3532044104999569
6041,0.42616737862760334
6042,0.115229807680837
6043,0.1699579114373624
6044,0.12972792599943042
6045,0.3617087436930407
6046,0.4275632337631057
6047,0
6048,0
6049,0.37937317237569307
6050,0.47840548694435303
6051,0.5194116715395833
6052,0.14021032199150332
6053,0.15176130575049868
6054,0.13566722764093594
6055,0.5879674046950027
6056,0.29540732514541845
6057,0.4544852125971354
6058,0.20654128120875506
6059,0.26635086693439375
6060,0.21340188472110314
6061,0.14433243064383092
6062,0.10897145783952154
6063,0.3823450434586431
6064,0.4275632337631057
6065,0.41660007392302606
6066,1.0195867825563816
6067,0.5602552718275178
6068,0.33157965067342887
6069,0.2156427917454655
6070,0.317531347416428
6071,0.26228835634940834
6072,0.13427605688428113
6073,0
6074,0.26635086693439375
6075,0.253865670046844
6076,0.49489797721361833
6077,0.5361394753147531
6078,0
6079,0.38494106583121823
6080,0.39627811909751265
6081,0.44390169261013723
6082,0.15837346562584753
6083,1.1860353546000602
6084,0.18612964001388269
6085,0.6686019589244753
6086,0.461086755813323
6087,0.21603835327262247
6088,0.14931411805930628
6089,0.2707900480499669
6090,0.32080621392359127
6091,0.7925818728664944
6092,1.0195867825563816
6093,0.38140010243832545
6094,0.28658055684677175
6095,0.9105253939213918
6096,0.5097933912781908
6097,0.39249076263797
6098,1.6413250073951473
6099,0.35941426689785233
6100,0.42564209385400925
6101,0.17462750955830303
6102,0.29124600141517565
6103,0.12997922306398413
6104,0.15473717031426684
6105,0.14314494884949147
6106,0.45661246741444966
6107,0.8420257338928945
6108,0.21340188472110314
6109,0.12035113246665198
6110,0.1168877905251656
6111,0.1747032568064303
6112,0.11361820197900711
6113,0.49234554190903085
6114,0.4171036837730652
6115,0.3542393306294561
6116,0.16405462015991168
6117,0.18726874020000947
6118,0.14582100632890513
6119,0.26166050842531335
6120,0.14905874204585337
6121,0.29949602131001146
6122,0.17335622181461832
6123,0.14507825655407774
6124,0.13821644712246597
6125,0.49234554190903085
6126,0.1422930787564316
6127,0.18462957821588658
6128,0.42680376944220627
6129,0.8342073675461305
6130,0.3536286388076767
6131,0.7456951731379269
6132,0.1510498815131717
6133,0.38520774167272726
6134,0.09237875270051059
6135,1.0754215137003544
6136,0.48584910123624087
6137,0.4476234655125578
6138,0.87393152790547
6139,0.12117164484125248
6140,0.31507753153209855
6141,0.22112990033212043
6142,0.3625197156316121
6143,0.43535264447736755
6144,0.4145698428090342
6145,0.3856132701338427
6146,1.3539502402498347
6147,0.26662450677598587
6148,0.6769751201249173
6149,0.8291306574746204
6150,0.8042092129721298
6151,0.22256716278079475
6152,0.3823450434586431
6153,0.18255508857301142
6154,0.13427605688428113
6155,0.5555253871183575
6156,0.5015159744818505
6157,0.4989276627835357
6158,0.2633483845641421
6159,0.1279323061653387
6160,0
6161,1.1364463430069423
6162,0.87393152790547
6163,0.19813905954875632
6164,0.9535002560958136
6165,0.6151614555456861
6166,0.5469741977797201
6167,0.39979956835890684
6168,0.43911899683778427
6169,0.11773480349998564
6170,0.15774177556308752
6171,0.20450542385393175
6172,0.2707900480499669
6173,0.24615066557577306
6174,0.18892328933718625
6175,0.2848103106465623
6176,0.1593181819612021
6177,0.1610242481475404
6178,0.12451649660195489
6179,0.2201187095272727
6180,0.1592882635588041
6181,0.26734424270419727
6182,0.13427605688428113
6183,0.5596692877921962
6184,0.3952045326931612
6185,0.49234554190903085
6186,0.22883666032391572
6187,0.31245005544226956
6188,0.41660007392302606
6189,0.9087971860201314
6190,0.15774177556308752
6191,0.9344142545403551
6192,0.16025214388164932
6193,0
6194,0.16549330529303163
6195,0.19648868918767845
6196,0.33437047761555233
6197,0.6612719822565002
6198,0.811907797688403
6199,0.19659799094759042
6200,0.4039868556418981
6201,0.6992080193802084
6202,0.47554912371989666
6203,0.3498226708825054
6204,0.1514950708657118
6205,0.41660007392302606
6206,0.5769901725081374
6207,0.25370272095901336
6208,0.18101472063281832
6209,0.14905874204585337
6210,0.13317543346719687
6211,0.1514950708657118
6212,0.6498961153199206
6213,0.14378232639821253
6214,0.11773480349998564
6215,0.4492572581947154
6216,0.588144725526584
6217,0.27391883710469955
6218,0.8745283822252335
6219,0.31245005544226956
6220,0.2282423962954101
6221,0.17621329021090906
6222,0.2184828819763675
6223,0.2912028238926874
6224,0.22055427207246903
6225,0.22565837337497244
6226,0.33848756006245867
6227,0.30954985554030734
6228,0.16749899879379399
6229,0.9304221985824065
6230,0.9304221985824065
6231,0.31815718980064633
6232,0.25206202522567883
6233,0.17162119702709924
6234,0.4275632337631057
6235,0.23546960699997127
6236,0.1412592971993798
6237,0.15682476999278688
6238,0.16552842292089817
6239,0.1710252935052423
6240,0.4201033753761314
6241,0.17150385381023978
6242,0.6268761553063936
6243,0.6114203019255814
6244,0.44533975846553375
6245,0.35286264367861675
6246,0.3827088445926932
6247,0.512857731202487
6248,0.29321626619170027
6249,0
6250,0.16087972127332226
6251,0.44476325797502253
6252,0.87393152790547
6253,1.0461109830206297
6254,0.26766097573996145
6255,0.4799892460946005
6256,0.2517016778300954
6257,0.40858751851686625
6258,0.16907546055491743
6259,0
6260,0.2678570054709874
6261,0.3258565190877598
6262,0.13173484423105375
6263,0.3101407328608022
6264,0.40217323378167774
6265,0.3778465786743725
6266,0.2753797098813223
6267,0.10977974920944607
6268,1.5285507548139534
6269,0.241481080079143
6270,0.16735777693260093
6271,0.17384451247262422
6272,0.2620548852096454
6273,0.5415800960999338
6274,0.18439514562585468
6275,0.17018283523509006
6276,0.8807109795778839
6277,0.23525789021063362
6278,0.3305347000706439
6279,1.0099671391047453
6280,0.7736858515713341
6281,0
6282,0.2950955237205267
6283,0.3853225738614452
6284,0.2816572734811339
6285,0.21717714948193792
6286,0.8887178304805814
6287,0.33848756006245867
6288,0.30093193013918185
6289,0.21088695024871096
6290,0.6995866097402452
6291,0.507731340093688
6292,0.21663203843997358
6293,0.13772279169610163
6294,0.1741879916556912
6295,0.41987383910108417
6296,0.2912028238926874
6297,0.19393558660481203
6298,1.0699855283697675
6299,0.09728983762274263
6300,0.4513167467499449
6301,0.36358817007770833
6302,0.3778465786743725
6303,0.30954985554030734
6304,0.3780671182270893
6305,0.1799057086973233
6306,0.15184488675699082
6307,1.0699855283697675
6308,0.12124927524625385
6309,0.12997922306398413
6310,0.40618507207495047
6311,0.12216092393231591
6312,0.4275632337631057
6313,0.1710252935052423
6314,0.24996004435381566
6315,0.43911899683778427
6316,0.3217307501583766
6317,0.3532044104999569
6318,0.13209270636583756
6319,0.1278361460047969
6320,0.3588777925285081
6321,0.8345870431889706
6322,0.4086076427298294
6323,0.36872947634269515
6324,0.13886669130767537
6325,0.35293388626951677
6326,0.26635086693439375
6327,0.575584166812055
6328,0.5545047515880037
6329,0.2078964877154244
6330,0.8656861192326388
6331,0.13427605688428113
6332,1.1362130314928385
6333,0
6334,0.12308638547725771
6335,0.2620548852096454
6336,0.21100523224672751
6337,0.24506030230274334
6338,0.4709805874165658
6339,0.4155711065440286
6340,0.29033049909240355
6341,1.1774514685414144
6342,0.30716125266297767
6343,0.15946849564811766
6344,0.14428101987210645
6345,0.30812556786246464
6346,0.2903187084724744
6347,0.42783809669627804
6348,0.2022948791308815
6349,0.8263367501766098
6350,0.575347619885022
6351,0.5460188173582402
6352,0.38684292578566704
6353,0.6018191693782207
6354,0.2230939750574575
6355,0.09906952977437816
6356,0.12997922306398413
6357,0.5802643886785006
6358,0.3329121087886324
6359,0.4642115109428005
6360,0.16411518063634362
6361,0.12338700535522741
6362,0.25782783816138977
6363,0.507731340093688
6364,0.23579416589630242
6365,0.2901321943392503
6366,0.41229330487012267
6367,0.29597664067781343
6368,0.3598114173946466
6369,0.12216092393231591
6370,0
6371,0.1791313433525363
6372,0.7271763401554167
6373,0.4275632337631057
6374,0.3008778311666299
6375,0.23893239533820612
6376,0.13768985494066116
6377,0.13524826327600192
6378,0.15774177556308752
6379,0.16978494729773672
6380,0.44110854414493805
6381,0.5415800960999338
6382,0.3933852725793262
6383,0.5957984986478664
6384,0.11946619766910306
6385,0.28882670875259675
6386,0.43911899683778427
6387,0.33157965067342887
6388,0.185374068965736
6389,0.3219747734388574
6390,0.26749638209244186
6391,0.7642753774069767
6392,0.2901321943392503
6393,0.3267470697369911
6394,0.29540732514541845
6395,0.20018616486387034
6396,0
6397,0.15787982510491771
6398,0.5602552718275178
6399,0.16247402882998016
6400,0.126932835023422
6401,0.12594885955812415
6402,0.13566722764093594
6403,0.13653279733611778
6404,0.12308638547725771
6405,0.18892328933718625
6406,0.13984160387604166
6407,0.29796883002994173
6408,0.23210575547140025
6409,0.2753797098813223
6410,0.3094743406285337
6411,0.3217307501583766
6412,0.45767332064783145
6413,0.1752026727263166
6414,0.18892328933718625
6415,0.33848756006245867
6416,0.1514950708657118
6417,0.2272426062985677
6418,0.30655477137732107
6419,0.2901321943392503
6420,0.1168877905251656
6421,0.17313722384652777
6422,0.14543526803108334
6423,0.25789528385711136
6424,0.115229807680837
6425,0.253865670046844
6426,0.17660220524997844
6427,0.11361820197900711
6428,0.14506609716962515
6429,0.36358817007770833
6430,0.4848846674208934
6431,0.16924378003122934
6432,0.15043891558331496
6433,0.14128176419998276
6434,0.12035113246665198
6435,0.20566332763288628
6436,0.3008778311666299
6437,0.2620548852096454
6438,0.380798505070266
6439,0.6017556623332598
6440,0.47786479067641224
6441,0.4552626969606959
6442,0.3249480576599603
6443,0.3420505870104846
6444,0.22410210873100714
6445,0.12498002217690783
6446,0.13209270636583756
6447,0.11605287773570012
6448,0.2476749020639096
6449,0.16411518063634362
6450,0.7064088209999138
6451,0.2439807443425219
6452,0.36195867335629606
6453,0.24335354736456324
6454,0.18410224887580004
6455,0.18892328933718625
6456,0.24800759575695772
6457,0.1592882635588041
6458,0.2198621775389071
6459,0.30812556786246464
6460,0.25789528385711136
6461,0.23609621433617425
6462,0.20309253603747524
6463,0.13768985494066116
6464,0.15622502772113478
6465,0.1168877905251656
6466,0.12216092393231591
6467,0.17660220524997844
6468,0.17150385381023978
6469,0.13984160387604166
6470,0.9568109738887061
6471,0.4039868556418981
6472,0.1592882635588041
6473,0.20426301689758894
6474,0.3778465786743725
6475,0.17150385381023978
6476,0.34300770762047955
6477,0.19342146289283352
6478,0.22883666032391572
6479,0.11361820197900711
6480,0.31876677210077253
6481,0.3112857772645969
6482,0.2113884709754118
6483,0.3867959256145833
6484,0.33848756006245867
6485,0.1686161060824701
6486,0.19813905954875632
6487,0.24883384380692267
6488,0.2972182023249354
6489,0.2801276359137589
6490,0.4679035420928755
6491,0.16924378003122934
6492,0.12804663178260015
6493,0.2800689169174209
6494,0.16241205385853869
6495,0.16924378003122934
6496,0.15958749640012931
6497,0.25806432980896726
6498,0.482962160158286
6499,0.14506609716962515
6500,0.39627811909751265
6501,0.2238117327562789
6502,0.36808473371290307
6503,0.24996004435381566
6504,0.4642115109428005
6505,0.5241097704192909
6506,1.1282918668748623
6507,0.2139971056739535
6508,0.3101407328608022
6509,0.7064088209999138
6510,0.38684292578566704
6511,1.1364463430069423
6512,0.1630312936694332
6513,0.1747032568064303
6514,1.0082252476617408
6515,0.12035113246665198
6516,0.10283166381644314
6517,0.1279323061653387
6518,0.16382023352586747
6519,0.21378161688155284
6520,0.1666859276617663
6521,0.13317543346719687
6522,0.4074595350468855
6523,0.36276025522508065
6524,0.3761369808613879
6525,0.21970891856461341
6526,0.20962137248234658
6527,0.5241097704192909
6528,0.25893714144461977
6529,0.19988188849721292
6530,0.7058677725390335
6531,0
6532,0.4336730767569151
6533,0.25494823412298806
6534,0.2151748995828966
6535,0.14443660065077296
6536,0.46490986759374914
6537,0.20050388370224456
6538,0.757475354328559
6539,0.4092188761225544
6540,0.36105339739995596
6541,0.25789528385711136
6542,0.9885704276860825
6543,0.4642115109428005
6544,0.3249480576599603
6545,0.7736858515713341
6546,0.18892328933718625
6547,0.44035548978894196
6548,0.8916546069748061
6549,1.4266473711596899
6550,0.38945214983852305
6551,0.27903197555655557
6552,0.39627811909751265
6553,0.6196238436262652
6554,0.3287931917571771
6555,1.0766333775855244
6556,0.2860983800576918
6557,0.4010987092965679
6558,0
6559,0.5802643886785006
6560,0.9377284977153604
6561,0.11361820197900711
6562,0.22883666032391572
6563,0.47554912371989666
6564,0.36925915643177315
6565,0.41660007392302606
6566,0.1461145298151783
6567,0.43185109045322456
6568,0.1764991116882079
6569,0.43911899683778427
6570,0.22883666032391572
6571,0.5802643886785006
6572,0.2901321943392503
6573,1.3342897739250676
6574,0.1774904834464084
6575,0.17660220524997844
6576,0.24996004435381566
6577,0.21378161688155284
6578,0.6733114260698302
6579,0.16413250073951471
6580,0.27745345046215514
6581,0.49234554190903085
6582,0.18741658251428264
6583,0.2548251477353048
6584,0.27686348282677187
6585,0.6943887239917855
6586,1.3539502402498347
6587,1.3539502402498347
6588,0.4642115109428005
6589,0.1976022663465806
6590,0.1433301220976932
6591,0.32607257577050297
6592,0.39896874100032326
6593,0.48478422677027777
6594,0
6595,0.18052669869997798
6596,0.11532249520129098
6597,0.3128052566637159
6598,0.30352261150099735
6599,0
6600,0.41660007392302606
6601,0.1410436610626951
6602,0.6222141824276485
6603,0.15855573599428302
6604,0.649225380991801
6605,0.18462957821588658
6606,0.45643643875207995
6607,0.324445963937505
6608,0.18806849043069396
6609,0.14694932939033337
6610,1.5735410903173048
6611,0.2311952794739023
6612,0.15537955986226853
6613,0.40618507207495047
6614,0.3008778311666299
6615,0.36925915643177315
6616,0.2184828819763675
6617,0.23920274347217652
6618,0.19575184196383155
6619,0.4661386795868055
6620,0.29905664009826305
6621,0.16020086863554686
6622,0.16983897275710594
6623,0.8668184146325578
6624,0.47786479067641224
6625,0.13173484423105375
6626,0.39999483156063115
6627,0.5580379407098234
6628,0.6236894631462732
6629,0.1593181819612021
6630,0.13862750897922782
6631,0.27107725501483015
6632,0.38596290894575397
6633,0.3164234842416357
6634,0.39534511820002
6635,0.1837952267270575
6636,0.15276813868811273
6637,0.3667308677291591
6638,0.11859418162772274
6639,0.47786479067641224
6640,0.2978992493239332
6641,0.1524902598771506
6642,0.2344750010564496
6643,0.3249480576599603
6644,0.49234554190903085
6645,0.6016975892098014
6646,0.17342644024220655
6647,0.21663203843997358
6648,1.0766333775855244
6649,0.13429581071772023
6650,0
6651,0.13995794636702805
6652,0.13335667917423966
6653,0.31245005544226956
6654,0.16656267884962428
6655,0.1608653750791883
6656,0.43911899683778427
6657,0.6301550630641971
6658,0.5189512284058094
6659,0.24996004435381566
6660,0.8244898271702717
6661,0.21100523224672751
6662,0.2354321619989663
6663,0.23546960699997127
6664,0.583363665074275
6665,0.17375259609479624
6666,0.14825441932500752
6667,0.4642115109428005
6668,0.7385183128635463
6669,0.20158457525018406
6670,0.1987564505057349
6671,0.12972792599943042
6672,0.15855573599428302
6673,0.79069023640004
6674,0.17313722384652777
6675,0.33886724417144576
6676,0.388305191237482
6677,0.4248135313258028
6678,0.509984270812959
6679,0.34515662205476366
6680,0.13429581071772023
6681,0.13719428145263504
6682,0.9266275289261411
6683,0.12894764192855568
6684,0.19659799094759042
6685,0.3113493914811324
6686,0.17854288882415406
6687,0.2476624041807308
6688,0.24061732146445325
6689,0.4785922366187779
6690,0.23893239533820612
6691,0.473167298769148
6692,0.14524275169159787
6693,0.5083008662571686
6694,0.6671448869625338
6695,0.21869363138932463
6696,0.3933852725793262
6697,0.31025548144250314
6698,0.736856768425945
6699,0.19011486570113773
6700,0.2749287590650425
6701,0.6733114260698302
6702,0.19813905954875632
6703,0.28811315738204174
6704,0.39557824691846927
6705,0.20830003696151303
6706,0.33009519417850164
6707,0.2349969783674075
6708,0.13151727670287083
6709,0.09846910838180617
6710,0.5602552718275178
6711,0.3994671437871133
6712,0.17787855803586924
6713,0.18200627245274675
6714,0.8610296735264558
6715,0.3462588401615375
6716,0.29540732514541845
6717,0.3317604087023071
6718,0.12484736112935285
6719,0.29338469418332724
6720,0.3224927747198097
6721,0.5602552718275178
6722,0.15473717031426684
6723,0.30954985554030734
6724,0.17854288882415406
6725,0.5602552718275178
6726,1.3942513727891634
6727,0.22702387049900322
6728,0.6198798234583323
